2日目,旅人ニコラス,村人,アルビンさん＞ヨアヒムさんが狼なら狂人が占い師に来るのは想定の範囲内。すると、狼占が１人すでにいるなら占＝真狂狼狼で４ＣＯになることも想定内じゃないんですか？アルビンさん真なら「たまたま４ＣＯになった」とする推理方針は極めて危険だと思います。日本語のミス（＝私の書き方が悪かった）の部分は、視点漏れの可能性に対して、平行線にしかなりません。他での挽回をがんばってください。
2日目,旅人ニコラス,村人,希望は▼オットーさん●リーザさんヤコブさんとシモンさんは全く疑っていません。シモンさんは潜伏狂を警戒した点、ヤコブさんは状況に振り回された点からです。ディーターさんは初回占希望が結構雑で、敵を作りやすいことから非狼視しています。トーマスさんはリーザさんとのやり取りでややマイナス面があったので警戒しています。リーザさんは質疑の回答が的を射ていない点が黒要素。
2日目,旅人ニコラス,村人,エルナさんは白印象なんですが、状況的に白狼警戒位置です。カタリナさんは…（ぽっ）[ニコラスは頬を赤らめた]…好きです！リーザさんは質疑からの判断が難しいため、占希望です。村騙りなどの状況白については、村騙りの主張に後付け感があり行為自体は黒要素。性格の一貫性は白要素。奇策横行の状況から放置は難しい。という判断です。
2日目,羊飼いカタリナ,霊能者,こんばんわ・・・・・でも本当にここに貼り付けるのはやっぱり夜中になるわ吊り・占い希望は最後に回すわね。まずヨアヒムさん、彼の行動は一見して狂人に見えるけど、そこをあえて覆すと何か目的を持って行動する村側または狼さん、と私には見えたわ。次に現時点で村人に見える人は逆にLWになる可能性も否定できないし、４COの内訳が狼側だった場合は潜伏の可能性もあるの
2日目,神父ジムゾン,村人,考察に魘されながら場には居ますよー。旅>>405以降、了解しました。屋年どちらが人かはすっごく迷っておりますので、考察とても参考になります。ちなみに、真贋関係無しに人っぽさだけで言うなら《狼：商＞年≧屋＞青：人》…夜明けの発表で>>314以前と以降、特に商>>311で場に居つつ発表>>318のタイムラグが…>>304にツッコミ入れてる割に肝心の発表順をチェックしてない点も…どーなの？と。
2日目,行商人アルビン,占い師,>>415 ニコラスさん状況も考えてくださいよー。ヨアさんが撤回した時点で私かディーさん以外の方は全て非COしているので、4-1になるのは私かディーさんの占い師COがある場合のみです。で、>>403でもちゃんと触れてますが、狂人がその後のCOで態と4-1にするとかそもそも意味不明で悪手なので、私かディーさんが狂人の場合はヨアさんのスライドで3-1になった時点で潜伏すると考えたのでしょう。
2日目,神父ジムゾン,村人,年屋は迷ってます。ただ、屋狂の場合一応非霊してない状態なので、真視得られるかはともかく霊スライドしとけば旅をロラに巻き込める可能性もありつつ真占浮き彫りになるので…狂は無さそう？とも。青は真狂問わず人間っぽくはあるので今日は吊らない方が良いのではないかと。>>416も了解です。ALL＞えぇと、早めに23:15目処で希望出しお願いします。仮00:00前後予定。議事録に潜ってます。@14
2日目,羊飼いカタリナ,霊能者,（続き）かと言って、今の状況では占の４COの半数が狼側であるという認識が強いから、吊り対象として占COの誰か、占い希望は現状況で黒く見えるけど占COしていない人になるのかしら。でも寧ろそれを裏返して白だという考えもないとは言えないわ（リーザさんに対しての白？判断）。
2日目,行商人アルビン,占い師,吊り希望は▼ヨアヒムさんで、占い希望は●シモンさんでお願いしますー。シモンさんはヨアさんへの疑いがちょっとよく分からないですー。仲間だから切ってる感じ。ヨアさんの>>142にどこに違和感を感じているのか全く分からないですー。あとは立ち位置とか感覚とかですねー。>>419　ジムゾンさん　今気づいたんですけれど昨日の時点で発表順は出てたんですねー。ニコさんごめんなさいー。>>314に従いましたー。
2日目,負傷兵シモン,村人,ヤコすまん>>371を見落としてた。このワンクッションあるならまぁリザ白視も理解の範囲。ただ>>387肩透かしってあったから、リザ騙りに納得していないと思ってた。アル>>401その他　俺はヨアは考察精度が高くても戦術精度がそんなに高いとは見ていない。精度高いっつったらあんたやリザだろうな。★逆にどの辺りがヨア戦術に強いと考えたか教えてくれ。んーで色々考えたけど、青＞狂　屋＞真　年商＞狼で変わらず
2日目,負傷兵シモン,村人,ただニコの占い師真贋も説得力があるので▼商▽年で提出。残り灰が妙農羊者樵服。妙羊白視はリセットだが、羊者LWで商騙りは考えづらいから除外。妙は状況白だが単体黒い、これはニコにまるっと追従。というか商年だったら妙がLWでも奇策好きな性格とかに合致するし放置狙いは有り得る気もする。商年服は堅実すぎて却下。商年樵はまぁ有り得る範囲か。商年農は、農のわけわかめ疑問が解消されたことで農の性格ぶれが消えたか
2日目,負傷兵シモン,村人,えたから白放置。てことで●妙○樵かな。★>>423アル　よくわからないならアンカー引っ張ってどこがよくわからんかはっきり明示してくれ。
2日目,神父ジムゾン,村人,後、忘れてた。者羊＞占候補はロラ時の霊判定（襲撃も？）で白黒判明するので、占い希望は灰からお願いします。占い対象の占候補に誰を占わせるのかという問題も発生し、情報精度も落ちます。『占候補の中に２人狼が居て、そこと繋がってそうな灰』を挙げてみてください。リーザさんも灰に含みます。バナナはおやつに入りません。旅＞カタリナさんの為にも、もう死にたいなんて言っちゃダメなんですからねっ！＞＜@13
2日目,負傷兵シモン,村人,・・・って明示してんな。流し読み失礼。しかし書いているはずだが。「発言自体がおかしい」んじゃなくて「あの発言をしたこと自体がおかしい」んだよ。アルはこういう部分にも能力矛盾を感じるな。読み取り精度高そうでいてニコとの平行線に食いついたり。
2日目,木こりトーマス,狩人,>>382　リザたん時間なかったしニコ殿に神父占を決断して欲しかったんだな…リザたん積極的に吊りたい訳ではないんだな…占うくらいなら、申し訳ないけど最初っから吊ってもいいとは思うんだな…>>416>>426あたりでリザたん黒視あるんだが、オト殿ペタ君が狂狼だと思うオラにとっては、今早急に占う必要もないと思うんだな…ペタ君が黒ならリザたん吊るのも仕方ないとは思うんだがな…
2日目,木こりトーマス,狩人,オラとしては、霊確を作ったヨア殿か、最後に来たアル殿が真だとは思うんだな。そうすると今日吊るのはオト殿でもペタ君でもいいんだな…というか、4COの中で誰を吊っても、オト＆ペタorヨア＆アルの組み合わせで吊るなら、どちらからでもいいとは思うんだな…とりあえず今のところは▼オト殿▽ペタ君ってところなんだな。明日の占発表は、その二方のうち、吊らなかった人からだと、おもしろいとは思うんだな…
2日目,青年ヨアヒム,狂人,＞ニコラスさん、神父様　『じゃあ今日はカタリナを占おう。』明日白確したら神父様に挙式なりなんなり挙げてもらって、ニコラスさんはこの村に定住するといいよ。　≪びば☆消え行く村≫↑※ネタです。>>409　３−１の時点ではエルナだったよ。無論、無難な白狼懸念で、ここならきっと！って思ってた。でも４−１になって・・・もう、どっか～ん！！！！！　　（あと、その4CO目のアルビンが、少し気になってた。
2日目,木こりトーマス,狩人,ペタ×オト殿の組み合わせを選んだ点としては、ヨア×アル殿の方が真性っぽい(>>430的な意味)ところもあるっというのもあるんだか、ヨア×アル殿はお話をたくさんしてくれるので、残しておいたらおもしろいかなとおもうというのもあるんだな…今日の占い候補に関しては…悩むんだな…カタリナ様はかわいいから狼な気もするんだな…本気をだしたカタリナ様もそろそろみてみたいんだな…花屋のヤコブ殿は、出し惜しみを
2日目,木こりトーマス,狩人,せずに声を出す辺り、狼が２人でている現状で、ちょっとないかなぁと思ったりもするんだな…シモン殿が決定したいような決定に今日もなったとしたら、シモン殿を疑ってもいいのかもしれないが、今日はまだ微妙な気はするんだな…エルナちゃんはかわいいから、狼じゃない気はするんだな…もう一度、一通り読み直してから考えてくるんだな…お腹すいたんだな…
2日目,パン屋オットー,人狼,１１時ころにまた一気に行きます～。土日はコア遅めでごめんなさい。
2日目,旅人ニコラス,村人,★トーマスさん「カタリナ様はかわいいから狼な気もするんだな」「エルナちゃんはかわいいから、狼じゃない気はするんだな…」この違いは何でしょう？そのほか>>432,>>433の全体について、色濃く補足をお願いできますか？＠５
2日目,ならず者ディーター,村人,>>399確かに。ヨアヒムが狂人だとして、ダメダメには見えない。だからこそヨアにリードされる前に吊っておきたい。そして、唯一灰から吊ると言った神父。今のところ一番黒見。ヨアのスライド行為が怪しいと思わないのだろうか。今のところ狂人視されてるのはヨア。灰から吊りたいということは、ヨアを吊りたくない、とゆーことでは？
2日目,ならず者ディーター,村人,＞神父▼俺の理由を教えてくれないか。おれは別にだんまり、とゆーわけでもない。また、全く狼を探していない、とゆーことでもない。何故俺なのか。俺は相当ヨアヒムを怪しんでる。その俺を吊りたいのはやはりヨアヒムを守りたいからでは？
2日目,ならず者ディーター,村人,といっても神父は人間だ。
2日目,ならず者ディーター,村人,ｗｗｗｗｗ怪しいんだが人間。ってことはヨアヒムが素村というオチ？？ｗｗｗ
2日目,青年ヨアヒム,狂人,ねーよ！！！！！＞＜
2日目,ならず者ディーター,村人,＜ヨア何が？ｗｗｗ素村ってことが？ｗｗ
2日目,ならず者ディーター,村人,今日の吊りで狼狙うんだったら、▼オットーで。今日「神父白」以外発言してないよね？？違ったらごめん。まあそれはペタも同じなんで。1日目のログあんまり読んでないから；いまの所は▼オットー▽ペタで。
2日目,ならず者ディーター,村人,オットー狼ならアルビンも偽占の狼な気がする。>>321でオットーからエルナ、ヤコブに目を向けさせようとしている。
2日目,神父ジムゾン,村人,>>424　商年妙の場合、屋ＣＯ前の占霊内訳が[占：狼狼][霊：人人]になるんですが、その辺りはシモン殿には奇策の範疇ですか？またこの場合、後から商がＣＯしてきた理由とは？ちょっと疑問。>>431　３−１で服白狼視…★ここならきっと！の根拠って何かありますか？感覚？後、アルビン殿が気になっていたのは商占ＣＯ前からって事でよろしいんでしょうか？>>434　了解しました、ご意見お待ちしてます。
2日目,神父ジムゾン,村人,>>437　☆…あの、どっからツッコミ入れろと…？>>184>>242>>296での質問に一切応答が無い点が対話拒否に感じるのと、占候補占い希望やら確白黒視（気持ちは判りますが…）やら、ぶっちゃけ貴方が最終日に残ってるとちょっと不安…方針占ロラは了解ですがもし灰吊りになるならと一応挙げておきました（手数上まず無さそうですが）。>>442-443辺りの鋭いご意見、どしどしお待ちしてますよー。
2日目,少女リーザ,村人,提出▼屋占いから黒狙うならやっぱここでしょうかと、真の目が高そうな、商、青は外しておきたい、役職が固定してそうな(狂>真)年も積極的には吊りたくないのね。占いは●兵で、なんか占霊考察がむりくり感があるので。○▽はどっちも農。ヤコにぃは起伏が激しすぎて、掴みづらいし、今日は大人しくなっちゃたところが、気持ち悪いからなんかアルにぃがやたらめったら、ヨアにぃ狼をプッシュしてくるのが気になるこの頃
2日目,神父ジムゾン,村人,神>>444>>445宛先まで削ってた！（汗）>>424はシモン、>>431はヨアヒム、>>434はオットー、>>437はディーターのコメントで、全てその返信や質疑です。ついでに>>439ディーター、安心してください。例えこの状況でヨアヒム殿が村騙りでも、誰も突然死してなくて他の皆さんは非占ＣＯ済み、なら残りの占候補に真占がほぼ間違いなく居ます。その判定も混ざっての確白の筈です。喉温存@10
2日目,木こりトーマス,狩人,>>435 ニコ殿結局誰が狼なのかはわからないんだな…カタリナ様はわざとかどうか分からないんだが、>>287の●屋とか占COした人を選んだあたり、少し疑問なんだな…もっともっとお話して欲しいんだな…エルナちゃんに関しては、発言しているはずなのに印象が薄くてまだつかめてないんだな…白っぽい狼といえなくもないんだな…これはオラが悪いんだな…
2日目,羊飼いカタリナ,霊能者,"ニコラスさん・・私はやめておいた方がいいわよ？もしトーマスさんが言う""可愛い狼""だったとしたら、貴方みたいな人をご執心させた挙句に餌としておいしくいただいちゃうのでしょうね？まぁ・・・残念ながら私には牙がないから、それはないけど・・・私は貴方の気持ちには答えられないわ"
2日目,羊飼いカタリナ,霊能者,とりあえず、また下げられないうちにいただくわ。その・・・・私、甘いものには目がなくて・・・・【チェリーパイ】【苺のタルト】【シフォンケーキ】【アッサムティー】［聞き取れないが何かぼそぼそと言葉を続けながらシフォンケーキを口に突っ込む］
2日目,羊飼いカタリナ,霊能者,オットーさんを●にしたのは、４COであるのがある程度原因だけど・・・直感以外に一応論理的な話をすると、占い候補をあえて占った場合本人以外の３人が答える事になるわね？その時の判定結果で何かしら推測できる事があるような気がしたの。理由はそれだけよ。他の人でも良かったんじゃないか？って思われるかもしれないけど…、単純に、オットーさんにした時の他の人の反応が見たかっただけね
2日目,木こりトーマス,狩人,占の方の結論も、オラなりにそろそろ出しておくんだな…●シモ殿○ヤコ殿って感じなんだな。シモ殿がどうしても占われたくないと言うならヤコ殿でもいいとは思うんだがな…リザたん占は無駄だと思うんだな。ヤコ殿は昨日からツッパリしまくりなんだな。狼2CO＋ヤコ殿ってのも面白い組み合わせだとは思うんだな。シモン殿は、オト殿白視が謎なんだな…ディータ殿の一連の発言はネタなのだかな…？
2日目,羊飼いカタリナ,霊能者,■１．占吊りの方に一票■２．占吊りするなら▼オットーさん▽アルビンさん。　　　占い希望は●シモンさん○エルナさんヨアヒムさんは様子見したい・・・様子見するのを反対する人もいるみたいだけど。・・正直、色んな予定を繰り上げた感じで、判断材料が足りないけど・・一応、こういう事にしておくわ・・・。
2日目,木こりトーマス,狩人,ツッパリ→突っ走りまくり…（笑リザたんとヤコ殿は>>376>>402回避しないと言っているんだな。その辺りも考慮して、リザたんは外したいかな。ヤコ殿はラストでの非狩COだから、白宣言をしたいだけにも見えなくはないんだな…シモ殿を占うなら、次はヤコ殿でもいい気がするんだな…どうだかな？あまりその日その日でブレたくはないんだな…カタリナ様、回答ありがとうなんだな…ちょっとつかれたので寝るんだな…
2日目,パン屋オットー,人狼,ただいまー、といってもあんまり喋ることがないな。昨日に比べて、リーザの相手をし続けようとしてる（ぶっちゃけ無駄なこと）ヤコブが白くみえはじめた程度かな。占い師は僕以外誰吊ってもいいし（狂人でも構わないし）ＬＷ候補ってもうカタリナかエルナしかいないでしょ。どっち占いでもいいや。ぶっちゃけ状況が見えすぎちゃっててつーまーらーなーいー。
2日目,パン屋オットー,人狼,＞ヤコブ僕が襲われたら襲われたでロラ手数が１つ減るだけ（狼側３連吊が約束される）だからなーんも問題ない。生き残って狼占いたいとかも特に思わないしなー。てか、狼って吊るものなので。リーザに構ってもリーザは自分の思考を主張をしたいだけで全く狼探すつもりない（とはいえ、あそこまであからさまに突っ走ってて狼はないと思うので放置）んだから無駄だしほっとけって。
2日目,パン屋オットー,人狼,どんなであろうと白きゃそれでいい。白くないとこ吊ればいいんだから。トーマスの思考がぐちゃって来たところが昨日より白度ダウンだけど･･･よくわかんない状況について毛なくて疲れただけだとは思う。やっぱ昨日の反応とかが白いもの、ここも。どーしても強いＬＷが怖いならシモン占うのは「昨日なら」まだあったかもだけど、別にふつーに白でいいじゃん。てか、狼１くらい普通に議論で探し出そうよと。
2日目,パン屋オットー,人狼,てわけで、希望の形にすると●▼エルナorカタリナの組み合わせ▼占師するなら僕以外なら誰でもいいけど。先に灰を片付けちゃいたいとは思うね。僕喰われも考えて。
2日目,仕立て屋エルナ,人狼,遅くなりました。時間的に急いだほうがよさげなので、先に希望出しますね。占いロラ賛成、▼オットー▽ペーター、●シモン○カタリナ灰の占い理由は後で出します。正直占い師は4人もいて僕の頭の中はぐちゃぐちゃです。考えて考えて考えまくったあと、誰吊っても半々の確率で狼に当たるだろうからもう考えなくてもいいんじゃないのとかやけくそ気味になってきました。
2日目,木こりトーマス,狩人,>>458オト殿確かに占吊りで真を吊ってしまえば、占が破綻しかねないんだな…だからこそオットー殿が真ならもう少し弁明するとは思うんだな…そんな感じなので吊オットー殿で、旅→年→商→青の順での結果報告を希望なんだな…時間なくて適当ですまんだな…ちょっと夜食をもとめて旅に出るんだな…
2日目,仕立て屋エルナ,人狼,シンプルに思ってるのは、まず４CO目ということでアルは吊りたくないかな。真の目が一番強いと思います。狂とすると占いに出るより潜伏するほうがまだましだったと思えるし、狼だったら４COやってみたい、楽しそうという愉快犯的な考え持ってないとつじつま合わないと思うけど、アルの発言は堅実でそんなタイプに見えないのですよ。発言内容でひっかかるのは、ヨア狼を主張している点ですかね。これ僕と考えが合わないので
2日目,仕立て屋エルナ,人狼,気になるんですが、>>398、>>399は確かに説得力あるんだよ。ただ、ヨアが狂人ならスライド悪手、ってのを主張してそこに説得力持たせると、そう主張してるアルには悪いけど、皮肉なことに、じゃあヨア真かもしれない？って僕なんかは思っちゃうんですよ。それを抜きにすると僕はヨア狂人と考えるので、どっちにしてもアルとヨアは今日吊らないほうがいいと思ってます。ただペタオトが両狼とすると、ペタはともかく
2日目,仕立て屋エルナ,人狼,後からCOしたオトはなんなんだ、ということになってまたわけわからなくなってきます。でも少なくとも４COやってみたい、面白そうという愉快犯的なタイプであればアルよりはオトのほうが当てはまりそうかな。★オト＞今日の結果発表順、単に間違えたの？それともわざとですか？
2日目,仕立て屋エルナ,人狼,灰について。みんなは状況から白とか黒とかぐちゃぐちゃ小難しく考えてるけど、僕はそういうの苦手。誰が黒ならとか仮定に基づいて予想してもその仮定が全然違ってたら意味ないと思ってるんで、確定情報と繋がる部分以外はあくまで単体で考えます。リザ：どうやら僕とは考え方まったく合わないみたいです。昨日の僕の占い希望について、リザから>>380で「ありえない」とか言われてしまったんだけど…僕別に白狙いで者羊
2日目,仕立て屋エルナ,人狼,言ったわけではないんですよ。まったく灰でなおかつ質疑から判断できないだろうと思える場所だったから希望したんだよ。不慣れだとか寡黙だから白なんてのは幻想だと僕は考えているのでね。その上他のよく喋る人たちとは違って発言から判断するのが苦しいならば、白なら吊りたくないし、占い当てるのが妥当だと思ってるんだよ。>>380、>>381の返答ありがとう。まあ僕と考え合わないことは自覚できてるけど、リザの性格
2日目,仕立て屋エルナ,人狼,からすれば別におかしくはない。そうなんかなあ、って感じ。何度目かの。占うのも悪くないとは思うけど、僕にはやっぱりリザよりディタやリナのほうが判らないから、リザ占うなら昨日の希望を持ち越したい考えです。シモン：昨日は僕の中で最白でした。神父白確定と４COの状況からやや黒くなった。で、今日気になったのが色々考察してぐちゃぐちゃ悩んで突っ込まれて考え直したり希望を引っ込めたりしている点。すごーく
2日目,仕立て屋エルナ,人狼,落ち着きがない感じ。結構その様子が昨日と違う気がするんだよ。何か突っ込まれると、見落としてたとか流し読みとかして訂正したりしてるのがなんだかもんにょり。>>351、午前の早い段階で僕を占いおよび吊り第2希望に出したのを僕は疑問に感じたけど、>>383で撤回。希望出されたことより、その撤回のあっさり加減のほうがよほど気になった。リザに考察が変と指摘されて考えなおした様子ではあるけど、僕をよほど白く
2日目,仕立て屋エルナ,人狼,見直す要素が出てきたならともかく、もうちょっと見極めようとか思わないのかな？シモン狼なら、４COも納得の範疇ではあると思う。正直僕はけっこう警戒してるよ。純粋に黒狙いで占うならここだと思ってるので今日の●希望。
2日目,パン屋オットー,人狼,＞トーマスちゃうちゃう。占い機能なんてひどい話もうどうでもいいの。狼側３引きずり出したんだからもう十分でしょ。単に吊手とか、狼の食い先の問題と、灰で疑わしいとこが僕にはほとんど見えないから、さっさと黒っぽい灰整理で十分じゃん、といってるだけよ。
2日目,青年ヨアヒム,狂人,▼年▽屋▽妙　●妙○兵灰吊りにはならないだろうって考えているけど、一応、ね。リーザについて考えたことが多すぎて、全然まとまってないんだけど、でも、　今も少しだけ触れておくと、>>376の影響でこうなってるなんかもう色々と、すごい度胸と行動力だよね・・・ただ、「非狩だ」と宣言してくれたことで、今日の●先としてはすごく妥当になったと思う。僕には白と確信できないし、狩以外で明確に灰も狭められる。
2日目,仕立て屋エルナ,人狼,リナ：今日は昨日より自発的に喋っているのが好印象です。が、やっぱり僕にはよくわからない。>>451で昨日のオト占い希望の理由を説明してくれたけど、「その時の判定結果で何かしら推測できる事があるような気がしたの」って、これ当たり前じゃん、とか突っ込みたくなりました。本人認めてる通り、占い師の中でもオトである理由が全然伝わってこないです。やっぱり質疑で判断できないんじゃないか、って考えが昨日より
2日目,仕立て屋エルナ,人狼,強まりました。それにこんなこと言うのもアレだけど、ニコが個人的な感情でリナ黒くなっても吊ることができないんじゃないかという危惧もちょっとあります。だからディタもわからないけどリナを優先したよ。まとめ役にはフラットでいてほしい、それが１灰の立場から思うことですよ。それを言った僕は心象悪くなりましたか。ニコごめんね。他の灰まだだけど喉＠3なんで少し黙ります。
2日目,負傷兵シモン,村人,>>444ジム　あーうーあー、たしかになぁ、穴だらけじゃんー。>>466～エルの俺考察納得。しかし、落ち着きはないよ、俺だって混乱中だもん。で、俺がワンクッションおいてるの覚えてるか？>>384この時点まだエルLW視→>>389　3時間考え抜いた末に陣営予想変更なんだが。それでも考え抜いてなくて「あっさり」変更？
2日目,少年ペーター,人狼,【決定時間何時になりそうですか？】箱前にはりついてるとはいえ、更新直前とかは心臓に悪いので時間をいってもらえると助かります
2日目,神父ジムゾン,村人,希望年屋青商｜妙樵農者服兵羊｜神｜旅　※…服or羊吊本屋※年青｜屋屋屋屋屋商屋｜屋｜屋　＊…屋以外吊次＿＊＋＿｜農年年年年年商｜商｜＿　＋…屋or妙占本妙※妙兵｜兵兵兵＿兵妙兵｜妙｜妙占次＿＊兵＿｜農農樵＿羊樵服｜羊｜＿　見づらい表になってるかもしれませんが、現在こんな感じですね。…ニコラス、ゴメンなさい。【仮決定：▼屋●兵】で出させて頂きます。兵妙は迷ってるので可能ならご意見募集。
2日目,負傷兵シモン,村人,変更間に合うか？●樵○服　堅実、って見たけど、俺考察ちょっとSG追い討ちに見える。ま、死に票かもしれんが。>>466昨日と様子が違うというが、まず俺昨日みんなに放置くらってつっこまれてねーよ。元々落ち着きない。商狼として、この2人は説得力という面ですごく似ているな。よく考えると突っ込みどころがあるという面でも。ちょっと占い判断見てみたい。
2日目,負傷兵シモン,村人,【仮決定了解】俺占いで全然問題ない。占い一手損は申し訳ないけどな。で、▼屋か。真視してんの俺くらいだし確証ねえから反対しない。>>452　トマ　どうしても占われたくないなんていうやつ占ったほうがいい。
2日目,神父ジムゾン,村人,屋吊り理由の大まかな所。青商と年屋の両狼は状況上考えにくい＆どちらかと言えば青商組に真の目が濃い（青狼なら商真の可能性が高いのは確かなので）。…で、屋年どちらが狼濃厚？となると、>>455以降の投げやり感漂う発言やら希望出しがライン切り要素漂う屋…に加えて、まぁ…コレだけ票が集まってれば無視は出来ません。年＞特に反対なければこのまま、00:30頃に本決定としてスライド予定です。
2日目,少年ペーター,人狼,【仮決定　了解　占いセットしました】
2日目,パン屋オットー,人狼,まあ、別に吊られても勝てそうだし構わないよ。あとは偽黒に騙されないこと。
2日目,少年ペーター,人狼,決定時間のほうも了解しました。
2日目,羊飼いカタリナ,霊能者,【仮決定確認したわ】。しょうがないのよね・・・この村から人狼を排除するためには・・犠牲が必要・・・。もうお菓子も食べ終わったし・・・後は、我が身の心配をして朝を待つだけね
2日目,少女リーザ,村人,神父さん>全然反対ないよ。>>476とか、シモにぃ相当挙動不審だし。確霊に睨まれちゃって、今日▼リザや●リザでもしょうがないとは思ってたし、吊り先が▼オットーおじさんから、動かないなら、●リザでも別段反対しない。オットーおじさんは今日吊り希望集まっているのに危機感ないところみても、このまま動かさないでいいかなと。ちょとずるい発言だけど、▼青や▼商するよりかは、▼リザのが安全とか思った
2日目,青年ヨアヒム,狂人,人◇　農＞羊＞樵＞仕＞者＞兵妙＞（者）　◆狼精査とかしてないから、昨日からの感覚を引き継ぎつつでの今持ってる超軽い雑感ーっ！農＞白い黒いは置いといて「人間」ぽい。羊＞警戒心低すぎ。＝非狼印象。　樵＞SG感。仕＞普通に白い。昨日とそんなに変わらず。者＞分からん！＞＜兵＞今日も無難に白い。昨日より白くなったかと言うと、白くなってはいないとは思うけど。妙＞爆弾仕掛けすぎ。占結果どっちでも驚かない。
2日目,神父ジムゾン,村人,兵占いは、ほぼ多数決です。後、リーザに関しては占２人が●に挙げてる点で若干気になるというか引っかかるというか（２狼なので何とも言えませんし、兵も●○に上がってはいますが…）…に加えて樵>>429「占うなら最初から吊り」にちょっと同意したい。もし白で偽黒が出れば、一番騙されやすそうな所でもあります。ので、少々様子見。…灰から兵への票の集まり方も引っかかるんですけどね…。
2日目,旅人ニコラス,村人,ジムゾンさん＞私は最終日、兵農服の三つ巴を見たいと思っています。もちろん本音はその前に終わると思っていますが…。最終日にリーザさんを残すのと、シモンさんを残すのとでは意味が違うと思っています。また、シモンさんは白なら襲撃される位置とも思っています。放置希望です。
2日目,仕立て屋エルナ,人狼,【仮決定了解です】シモン＞陣営予想の変更にはそりゃ白がやるのでも狼が修正するのでも時間かかると思うよ。あっさりって言ってるのは希望出しもそうだけど>>383の発言内容。すぐ謝って折れてるところ。あんな程度の理由で吊り希望出されたら、僕じゃなくてもなんか言うのは当然でしょ。シモンがそれぐらい見越せないことないと思うんだけど、それですぐ謝って考え直すってのが、敵を作りたくないみたいに思えたんだよ。
2日目,神父ジムゾン,村人,…っと、旅>>486…了解、私は貴方の従僕です。というか実の所この兵の大人気っぷりは何だろうと思ってましたので大変助かりました（立場上、独断しにくいので）。【本決定：▼屋●妙】…占いは妙に変更です。占候補は各自セットお願いします。オットー殿、真だったらエピで土下座させて頂きます。ちなみに、私の○羊の理由。不慣れ？と感じていたのですが、>>451に若干の能力矛盾を感じた辺りです。
2日目,少女リーザ,村人,神父さん>リザに偽黒落ちるかは疑問。狂人からみたら、りザはご主人さま有力候補、そうそう偽黒は落とせない。狼からの偽黒ならありえるけど、それでも先に▼占い師なるでしょうし、やるなら、▲真(▲青？)のうえ、狼占い師が偽黒私に落とすってパターン想像。たとえ▼占い師で黒判定でても、占い機能壊れてれば、リザなら作戦としてありえるで通りそうな．．．．私も自分で、占うよりは吊りと思ってたり(非狩だし）
2日目,旅人ニコラス,村人,ジムゾンさん！一応、一意見として聞いてください＞＜むしろ、わたしがカタリナさんのしもべなので！
2日目,旅人ニコラス,村人,リーザさん＞「占うより吊り」なんて余裕がないのは分かってるでしょ？偽黒出ない人間吊る余裕なんてないんですよ？そういうところが、すっごく能力矛盾感じてるんですが…。＠２
2日目,行商人アルビン,占い師,【仮決定了解ですー。】　ペーターさんとオットーさんではオットーさんのほうが人狼っぽいとも思っていたので反対しないです。エルナさんの>>462に対してですがむしろそれが普通じゃないかくらいに思ってますよー。皆さん、人狼の自発的な3-2は起こりにくいってことだけに囚われすぎて、ヨアさんが狂人だとすると何で撤回して霊確定させたのかってところに触れてなさ過ぎだと思いますー。
2日目,少年ペーター,人狼,【決定了解　占い再セットしました】
2日目,木こりトーマス,狩人,あまりにもシモン殿に票が集まるので、シモン殿微妙な気もしてきたんだな…えっ変更なんだか？リザたんは、占無しで吊ってもいいと思うんだな…うーん…シモン殿かヤコブ殿とかの灰色を占っては見たいと思うんだな…つりに関しては異議なしなんだな
2日目,羊飼いカタリナ,霊能者,【本決定確認したわ】。私もエピローグで色々暴露するわ。でも今は・・・人狼を片付ける方が先なのよ、村の方針としては・・・。
2日目,負傷兵シモン,村人,この編成占い先襲撃もあると思うんで遺言。ジムに言われて商年妙がないとすると、商年服は割とマジ。希望最後のほうだし票重ねにぴったりだよな。「黒狙い～」という一文を抜いてみれば、そのまま●妙にしても全然いい考察だ。ていうか俺この状況リザ以外の●理由は見事に俺SGにちょうどいいところなんで、●俺挙げた能力者は俺に白出ししても疑うな。って変更了解。
2日目,少女リーザ,村人,ま、しょうがないです。本決定了承。実は私も、自分のこと狼じゃないかと最近思ってきたんだ。自覚全くないけど、なんで占い師さんお願い。ニコおじちゃん>>491　そのとおりなんだけどね、最適手順は占X4と吊りで白判定出た占い師の黒出し先X2 でもね、ここであえて占い機能破壊(襲撃)してきそうな気がしているのよね。確白にならないかぎり、疑いは消えないからどうなのかなとかも考えちゃった
2日目,神父ジムゾン,村人,旅>>490うえぇ、どっちですか！＞＜…いやでも、この綺麗に並んだ兵の文字を見ると兵占いはやはり躊躇われますよ。 …というかぜんっぜん別の所の可能性が高いんじゃないかという気もしてくるこの希望出し。妙>>489辺りは…まぁごもっとも。皆様ゴメンなさい、今日は●妙のまま行きます。兵>>496この兵への集まりぶりは…ちょっと無いですねー…潔く変更です。
